InstrumentID,TradingDay,UpdateTime,UpdateMillisec,RefUpdateTime,RefUpdateMillisec,LastPrice,Volume,LastVolume,Turnover,LastTurnover,AskPrice5,AskPrice4,AskPrice3,AskPrice2,AskPrice1,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,AskVolume5,AskVolume4,AskVolume3,AskVolume2,AskVolume1,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,OpenInterest,UpperLimitPrice,LowerLimitPrice,HighestPrice,LowestPrice,PreClosePrice
SZ127080,20230619,13:58:45,000,13:58:45,474678,187.31500000,17203389,3090,3160272770.00000000,579122.00000000,187.36400000,187.33000000,187.31600000,187.31500000,187.31400000,187.25000000,187.24400000,187.21200000,187.20500000,187.20000000,20,310,30,50,30,40,10,20,70,70,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:58:48,000,13:58:48,485464,187.45400000,17207359,3970,3161016798.00000000,744028.00000000,187.63000000,187.60000000,187.57300000,187.49800000,187.45400000,187.35700000,187.33200000,187.31700000,187.30500000,187.30400000,20,70,290,40,270,50,10,80,60,40,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:58:51,000,13:58:51,486442,187.27500000,17209189,1830,3161359494.00000000,342696.00000000,187.29100000,187.29000000,187.28600000,187.28500000,187.24700000,187.13700000,187.13100000,187.10400000,187.10000000,187.03100000,20,60,40,60,40,180,80,70,490,1080,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:58:54,000,13:58:54,496686,187.23400000,17209999,810,3161511153.00000000,151659.00000000,187.27000000,187.25000000,187.24800000,187.23500000,187.23400000,187.14100000,187.13700000,187.10400000,187.10000000,187.03100000,200,440,220,160,20,30,60,70,490,1080,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:58:57,000,13:58:57,486800,187.10000000,17214789,4790,3162407063.00000000,895910.00000000,187.19600000,187.16700000,187.13700000,187.10600000,187.10000000,186.98300000,186.98200000,186.98100000,186.97800000,186.97700000,100,20,180,180,110,110,200,140,120,30,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:59:00,000,13:59:00,486095,187.20000000,17217009,2220,3162822488.00000000,415425.00000000,187.24700000,187.23400000,187.21800000,187.21500000,187.20000000,187.10000000,187.07800000,187.06500000,187.05600000,187.04600000,10,20,100,70,70,10,170,50,80,30,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:59:03,000,13:59:03,486066,187.10400000,17219599,2590,3163307246.00000000,484758.00000000,187.22600000,187.21800000,187.21700000,187.21200000,187.21100000,187.10000000,187.03700000,187.01200000,187.01000000,187.00900000,20,240,170,10,60,10,40,60,120,420,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:59:06,000,13:59:06,498206,187.10500000,17222399,2800,3163831238.00000000,523992.00000000,187.28600000,187.27800000,187.27300000,187.20000000,187.19900000,187.10500000,187.10400000,187.10200000,187.10100000,187.10000000,420,80,140,340,70,10,10,40,120,2050,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:59:09,000,13:59:09,486256,187.07900000,17225119,2720,3164340180.00000000,508942.00000000,187.07400000,187.07300000,187.07200000,187.07100000,187.07000000,187.03100000,187.00000000,186.98300000,186.97700000,186.96000000,140,80,100,100,30,10,300,270,10,40,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:59:12,000,13:59:12,487628,187.28400000,17228869,3750,3165042041.00000000,701861.00000000,187.30500000,187.30000000,187.29100000,187.28400000,187.28200000,187.21200000,187.21100000,187.20100000,187.20000000,187.19900000,200,10,220,150,40,30,10,30,460,10,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:59:15,000,13:59:15,473698,187.35700000,17229909,1040,3165236791.00000000,194750.00000000,187.41400000,187.40000000,187.36900000,187.36400000,187.35700000,187.21400000,187.21300000,187.21200000,187.21100000,187.21000000,20,10,20,30,60,220,40,140,30,200,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:59:18,000,13:59:18,486235,187.20700000,17231919,2010,3165613098.00000000,376307.00000000,187.35300000,187.33300000,187.30000000,187.29500000,187.28400000,187.20800000,187.20700000,187.20100000,187.20000000,187.19900000,730,190,10,50,110,100,40,50,120,40,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:59:21,000,13:59:21,486380,187.35700000,17233119,1200,3165837882.00000000,224784.00000000,187.44600000,187.43100000,187.40000000,187.36900000,187.36400000,187.35700000,187.30300000,187.30200000,187.30000000,187.28700000,100,10,10,20,30,80,30,50,10,50,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:59:24,000,13:59:24,496406,187.39600000,17234199,1080,3166040291.00000000,202409.00000000,187.55200000,187.55100000,187.53900000,187.53700000,187.48800000,187.39600000,187.39100000,187.39000000,187.38400000,187.37200000,150,90,100,80,50,30,30,50,50,120,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:59:27,000,13:59:27,495538,187.36000000,17236499,2300,3166471233.00000000,430942.00000000,187.41200000,187.40900000,187.40000000,187.39900000,187.36000000,187.30000000,187.28500000,187.28400000,187.28200000,187.23400000,40,120,50,10,390,10,30,2340,950,110,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:59:30,000,13:59:30,497628,187.39600000,17239219,2720,3166980917.00000000,509684.00000000,187.43100000,187.43000000,187.42500000,187.42100000,187.38700000,187.30500000,187.28500000,187.28400000,187.28200000,187.23400000,350,30,10,120,170,50,140,2130,210,110,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:59:33,000,13:59:33,496346,187.52500000,17241309,2090,3167372666.00000000,391749.00000000,187.55100000,187.54000000,187.53500000,187.53200000,187.52000000,187.41400000,187.40800000,187.40500000,187.40000000,187.37900000,30,100,90,230,30,30,80,20,10,140,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:59:36,000,13:59:36,475059,187.50800000,17242129,820,3167526454.00000000,153788.00000000,187.63200000,187.63000000,187.60000000,187.56300000,187.52000000,187.50800000,187.50700000,187.50500000,187.50400000,187.50300000,30,10,70,10,60,100,20,120,310,40,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:59:39,000,13:59:39,486079,187.68500000,17242889,760,3167668991.00000000,142537.00000000,187.83100000,187.83000000,187.80000000,187.79700000,187.71200000,187.61800000,187.61300000,187.60800000,187.60600000,187.60400000,760,180,30,240,50,50,290,80,50,80,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:59:42,000,13:59:42,485204,187.60000000,17244199,1310,3167914752.00000000,245761.00000000,187.66600000,187.66200000,187.65000000,187.64200000,187.64100000,187.60000000,187.57300000,187.56000000,187.53600000,187.53500000,20,50,50,300,130,120,20,300,220,1300,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:59:45,000,13:59:45,495770,187.80000000,17245659,1460,3168188754.00000000,274002.00000000,187.88000000,187.83100000,187.83000000,187.80000000,187.79800000,187.70400000,187.70200000,187.70100000,187.69500000,187.68500000,330,760,130,10,50,80,70,50,30,230,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:59:48,000,13:59:48,495183,187.56000000,17252609,6950,3169492854.00000000,1304100.00000000,187.68500000,187.66200000,187.65600000,187.65100000,187.60800000,187.56000000,187.55500000,187.55400000,187.54800000,187.53500000,10,40,40,50,120,20,60,50,50,1300,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:59:51,000,13:59:51,473866,187.65400000,17255269,2660,3169992049.00000000,499195.00000000,187.77500000,187.76100000,187.71200000,187.70000000,187.69900000,187.65300000,187.65100000,187.64600000,187.64100000,187.56100000,90,210,310,350,10,40,50,50,360,40,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:59:54,000,13:59:54,485297,187.71700000,17259549,4280,3170795734.00000000,803685.00000000,187.88000000,187.83100000,187.82700000,187.82200000,187.80000000,187.71700000,187.71200000,187.71100000,187.68500000,187.68200000,340,670,30,40,60,20,10,40,20,50,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:59:57,000,13:59:57,496700,187.71100000,17260459,910,3170966589.00000000,170855.00000000,187.82700000,187.80000000,187.79000000,187.78100000,187.77600000,187.71100000,187.68500000,187.68200000,187.66700000,187.66000000,30,310,80,140,50,10,20,50,100,100,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:00:00,000,14:00:00,487357,187.77500000,17263289,2830,3171498038.00000000,531449.00000000,187.94500000,187.90000000,187.88500000,187.88000000,187.87900000,187.80000000,187.77600000,187.77500000,187.71700000,187.70400000,150,210,10,340,50,1610,100,1250,210,50,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:00:03,000,14:00:03,496711,187.80000000,17264999,1710,3171819203.00000000,321165.00000000,187.88500000,187.88000000,187.87500000,187.85900000,187.85800000,187.80000000,187.77500000,187.71700000,187.70400000,187.70000000,10,340,50,30,40,1100,1250,210,50,270,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:00:06,000,14:00:06,486071,187.88000000,17267279,2280,3172247411.00000000,428208.00000000,187.96000000,187.94500000,187.90000000,187.88500000,187.88000000,187.81100000,187.80700000,187.80600000,187.80500000,187.79900000,30,390,210,10,330,50,40,30,50,50,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:00:09,000,14:00:09,496036,187.88000000,17268899,1620,3172551784.00000000,304373.00000000,187.97400000,187.97000000,187.96000000,187.94500000,187.94000000,187.88000000,187.87900000,187.85800000,187.81100000,187.80500000,290,70,30,240,50,40,280,390,50,50,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:00:12,000,14:00:12,485764,187.88000000,17269399,500,3172645725.00000000,93941.00000000,187.96000000,187.94500000,187.93400000,187.92300000,187.92200000,187.88000000,187.87900000,187.85800000,187.81100000,187.80500000,30,240,40,280,220,360,160,680,50,50,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:00:15,000,14:00:15,487386,188.13700000,17277229,7830,3174118391.00000000,1472666.00000000,188.33300000,188.30100000,188.30000000,188.29400000,188.29300000,188.17900000,188.17800000,188.17500000,188.17400000,188.17300000,10,10,120,30,40,110,40,300,100,50,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:00:18,000,14:00:18,485619,188.03100000,17281079,3850,3174843001.00000000,724610.00000000,188.14600000,188.14100000,188.14000000,188.13700000,188.13600000,188.03000000,188.01200000,187.99600000,187.96000000,187.94000000,100,50,160,210,10,180,160,170,100,1350,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:00:21,000,14:00:21,497510,187.85800000,17287339,6260,3176019365.00000000,1176364.00000000,187.89800000,187.89600000,187.88000000,187.87800000,187.86800000,187.81100000,187.80000000,187.79900000,187.77600000,187.70000000,30,40,610,70,40,130,220,10,80,90,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:00:24,000,14:00:24,486074,187.85700000,17291289,3950,3176761278.00000000,741913.00000000,187.90000000,187.89800000,187.88000000,187.86900000,187.85700000,187.83200000,187.83100000,187.79900000,187.79300000,187.79100000,50,30,170,10,50,70,20,50,50,170,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:00:27,000,14:00:27,485673,187.76400000,17293769,2480,3177226951.00000000,465673.00000000,187.80000000,187.79900000,187.79000000,187.78600000,187.76400000,187.67600000,187.67100000,187.67000000,187.66400000,187.65800000,10,40,130,40,20,50,30,50,50,50,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:00:30,000,14:00:30,495725,187.66600000,17295749,1980,3177598690.00000000,371739.00000000,187.75600000,187.75400000,187.74900000,187.74800000,187.74300000,187.64100000,187.63000000,187.60800000,187.60000000,187.57200000,50,30,50,70,50,30,30,20,10,130,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:00:33,000,14:00:33,485810,187.64500000,17297019,1270,3177836970.00000000,238280.00000000,187.66500000,187.66000000,187.65900000,187.65000000,187.64500000,187.54200000,187.53500000,187.52100000,187.51000000,187.50600000,30,50,40,150,30,30,220,100,180,100,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:00:36,000,14:00:36,497458,187.50000000,17299639,2620,3178328485.00000000,491515.00000000,187.57200000,187.56200000,187.55100000,187.55000000,187.54500000,187.50000000,187.45400000,187.42900000,187.41400000,187.40000000,20,130,50,30,50,930,10,40,90,100,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:00:39,000,14:00:39,476138,187.53500000,17301509,1870,3178679134.00000000,350649.00000000,187.59900000,187.58600000,187.54200000,187.54100000,187.53500000,187.50000000,187.46100000,187.45600000,187.45400000,187.42900000,20,80,360,20,30,60,30,60,10,40,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:00:42,000,14:00:42,485830,187.10000000,17303689,2180,3179087591.00000000,408457.00000000,187.41300000,187.40700000,187.40000000,187.39000000,187.36000000,187.24900000,187.24800000,187.23700000,187.23200000,187.22300000,240,20,20,120,220,30,260,50,50,50,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:00:45,000,14:00:45,486132,187.50000000,17305079,1390,3179348121.00000000,260530.00000000,187.54500000,187.54200000,187.53500000,187.50000000,187.49800000,187.40200000,187.38800000,187.37600000,187.37100000,187.30000000,50,290,110,2500,30,80,150,50,30,10,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:00:48,000,14:00:48,487543,187.50000000,17306559,1480,3179625485.00000000,277364.00000000,187.54500000,187.54200000,187.53500000,187.50000000,187.49100000,187.33800000,187.33600000,187.33200000,187.33100000,187.32100000,50,230,110,3080,100,140,50,120,80,100,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:00:51,000,14:00:51,496440,187.40000000,17307209,650,3179747253.00000000,121768.00000000,187.40700000,187.40200000,187.40000000,187.39700000,187.39600000,187.36000000,187.26800000,187.26500000,187.25900000,187.24900000,50,220,40,40,70,30,320,100,80,60,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:00:54,000,14:00:54,474225,187.39700000,17307989,780,3179893404.00000000,146151.00000000,187.48200000,187.48100000,187.42400000,187.42000000,187.40200000,187.30100000,187.30000000,187.29200000,187.27900000,187.26100000,100,180,40,170,60,60,110,150,110,80,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:00:57,000,14:00:57,485008,187.40200000,17308409,420,3179972097.00000000,78693.00000000,187.49800000,187.48200000,187.48100000,187.42400000,187.42000000,187.34600000,187.34200000,187.33800000,187.30100000,187.30000000,130,100,180,40,170,110,200,100,180,50,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:01:00,000,14:01:00,484911,187.34200000,17310809,2400,3180421916.00000000,449819.00000000,187.49000000,187.46500000,187.46400000,187.46000000,187.45700000,187.34200000,187.33800000,187.30800000,187.30000000,187.29200000,80,20,100,50,40,10,100,200,50,50,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:01:03,000,14:01:03,485528,187.40200000,17311189,380,3180493138.00000000,71222.00000000,187.54500000,187.54200000,187.53500000,187.50000000,187.49200000,187.40200000,187.37200000,187.36300000,187.35800000,187.35700000,50,280,110,2450,40,40,50,50,30,50,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:01:06,000,14:01:06,495611,187.40000000,17311829,640,3180613070.00000000,119932.00000000,187.47700000,187.47500000,187.47200000,187.47100000,187.46600000,187.40000000,187.36000000,187.35100000,187.34400000,187.34200000,40,50,50,10,50,30,20,240,40,30,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:01:09,000,14:01:09,496843,187.34200000,17313749,1920,3180972761.00000000,359691.00000000,187.44600000,187.44400000,187.43900000,187.43800000,187.34200000,187.30100000,187.30000000,187.28400000,187.26800000,187.26100000,50,270,50,180,20,30,770,10,50,10,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:01:12,000,14:01:12,485192,187.40000000,17313799,50,3180982128.00000000,9367.00000000,187.39500000,187.39300000,187.38800000,187.38200000,187.38100000,187.30000000,187.28400000,187.26800000,187.26100000,187.24900000,50,50,50,50,10,770,10,50,10,170,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:01:15,000,14:01:15,497405,187.33800000,17314599,800,3181132029.00000000,149901.00000000,187.42000000,187.40200000,187.40000000,187.39500000,187.33800000,187.30600000,187.30500000,187.30000000,187.28400000,187.26800000,30,130,130,50,170,30,40,730,10,50,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:01:18,000,14:01:18,486374,187.30100000,17315899,1300,3181375560.00000000,243531.00000000,187.44400000,187.42000000,187.40200000,187.40000000,187.39500000,187.30300000,187.30100000,187.30000000,187.28400000,187.26800000,270,30,130,140,50,50,30,260,10,50,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:01:21,000,14:01:21,484055,187.38800000,17316369,470,3181463597.00000000,88037.00000000,187.44400000,187.40200000,187.40000000,187.39300000,187.38800000,187.30900000,187.30400000,187.30300000,187.30100000,187.30000000,270,140,120,150,40,50,20,40,190,260,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:01:24,000,14:01:24,486445,187.32100000,17316529,160,3181493573.00000000,29976.00000000,187.40100000,187.40000000,187.38600000,187.38000000,187.37500000,187.32100000,187.32000000,187.30900000,187.30300000,187.30100000,10,120,150,30,50,20,30,50,40,300,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:01:27,000,14:01:27,484619,187.10300000,17317839,1310,3181738897.00000000,245324.00000000,187.30900000,187.30300000,187.29800000,187.29600000,187.29200000,187.11900000,187.11800000,187.11200000,187.10900000,187.10600000,310,680,80,320,50,50,80,190,100,50,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:01:30,000,14:01:30,488281,187.28600000,17317899,60,3181750133.00000000,11236.00000000,187.30000000,187.29800000,187.29600000,187.29100000,187.28600000,187.12900000,187.12200000,187.11800000,187.10900000,187.10600000,330,80,320,50,40,50,130,80,100,50,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:01:33,000,14:01:33,485764,187.29100000,17318229,330,3181811914.00000000,61781.00000000,187.30000000,187.29800000,187.29600000,187.29200000,187.29100000,187.17600000,187.17100000,187.17000000,187.16400000,187.15800000,130,80,220,260,30,50,30,50,50,50,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:01:36,000,14:01:36,487888,187.27800000,17318649,420,3181890519.00000000,78605.00000000,187.28900000,187.28700000,187.28600000,187.28300000,187.27800000,187.20000000,187.12100000,187.12000000,187.11900000,187.11000000,80,50,70,100,30,10,130,90,100,160,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:01:39,000,14:01:39,486132,187.22000000,17319479,830,3182045876.00000000,155357.00000000,187.29200000,187.28600000,187.27600000,187.23900000,187.22000000,187.13500000,187.12100000,187.12000000,187.11900000,187.11000000,260,70,10,50,10,60,130,90,100,160,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:01:42,000,14:01:42,486791,187.20000000,17319819,340,3182109532.00000000,63656.00000000,187.28900000,187.28800000,187.26800000,187.24900000,187.20000000,187.14600000,187.14100000,187.14000000,187.13500000,187.13000000,20,100,80,230,80,50,30,50,30,200,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:01:45,000,14:01:45,486009,187.14000000,17320409,590,3182219957.00000000,110425.00000000,187.24900000,187.22000000,187.20000000,187.19900000,187.19400000,187.14000000,187.13500000,187.12000000,187.11900000,187.11000000,230,490,340,60,50,30,220,90,100,160,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:01:48,000,14:01:48,495898,187.18000000,17320529,120,3182242415.00000000,22458.00000000,187.24900000,187.22000000,187.20000000,187.19400000,187.18000000,187.13600000,187.13500000,187.12000000,187.11900000,187.11000000,230,490,360,50,80,20,220,90,100,160,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:01:51,000,14:01:51,473797,187.10100000,17321529,1000,3182429544.00000000,187129.00000000,187.19400000,187.14600000,187.14000000,187.11000000,187.10900000,187.10100000,187.10000000,187.05000000,187.03100000,187.03000000,20,690,1520,10,100,10,1810,30,760,80,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:01:54,000,14:01:54,484014,187.11000000,17322089,560,3182534324.00000000,104780.00000000,187.13700000,187.13600000,187.13500000,187.13100000,187.11000000,187.10100000,187.10000000,187.05000000,187.03100000,187.03000000,180,30,60,100,70,30,1530,30,760,80,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:01:57,000,14:01:57,497273,187.08300000,17324609,2520,3183005757.00000000,471433.00000000,187.09000000,187.08600000,187.08500000,187.08400000,187.08300000,187.01900000,187.01800000,187.01600000,187.01400000,187.01200000,200,50,40,30,20,30,140,40,110,60,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:02:00,000,14:02:00,495755,187.03500000,17327199,2590,3183490332.00000000,484575.00000000,187.13600000,187.13500000,187.11900000,187.11400000,187.10000000,187.03500000,187.03000000,187.02500000,187.02400000,187.01600000,170,60,30,40,10,30,20,30,30,40,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:02:03,000,14:02:03,484311,187.01900000,17329309,2110,3183884943.00000000,394611.00000000,187.10000000,187.08400000,187.08300000,187.07800000,187.01900000,187.00100000,187.00000000,186.97700000,186.97300000,186.96000000,20,30,80,50,160,30,3040,130,30,40,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:02:06,000,14:02:06,499262,186.90400000,17332669,3360,3184513252.00000000,628309.00000000,187.00000000,186.99100000,186.99000000,186.98600000,186.94600000,186.90100000,186.90000000,186.88000000,186.80000000,186.70000000,1260,100,40,50,170,30,20,1070,210,20,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:02:09,000,14:02:09,497096,186.90100000,17333039,370,3184582414.00000000,69162.00000000,186.98700000,186.98600000,186.94600000,186.94500000,186.94200000,186.90100000,186.88100000,186.88000000,186.80000000,186.70000000,100,50,50,40,230,50,30,1010,210,20,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:02:12,000,14:02:12,486445,186.90100000,17334379,1340,3184832875.00000000,250461.00000000,186.99000000,186.98600000,186.94500000,186.90100000,186.90000000,186.88000000,186.80000000,186.70000000,186.60000000,186.59900000,40,50,30,240,20,1010,210,20,140,30,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:02:15,000,14:02:15,486615,186.88000000,17335199,820,3184986136.00000000,153261.00000000,186.98600000,186.98500000,186.98000000,186.90100000,186.90000000,186.88000000,186.80000000,186.70000000,186.60000000,186.59900000,60,30,50,750,30,940,210,30,170,30,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:02:18,000,14:02:18,485741,186.88000000,17336619,1420,3185251520.00000000,265384.00000000,186.99000000,186.98600000,186.98500000,186.98000000,186.90100000,186.88000000,186.80000000,186.70000000,186.60000000,186.59900000,40,10,30,50,660,280,270,100,170,40,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:02:21,000,14:02:21,474142,186.90000000,17339249,2630,3185742999.00000000,491479.00000000,187.00100000,187.00000000,186.98600000,186.98500000,186.98000000,186.90400000,186.90000000,186.70700000,186.70500000,186.70000000,260,2400,10,30,10,50,2350,310,50,40,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:02:24,000,14:02:24,485513,186.91900000,17341989,2740,3186255123.00000000,512124.00000000,187.03500000,187.02500000,187.00100000,187.00000000,186.99600000,186.92100000,186.92000000,186.91900000,186.91600000,186.90600000,400,130,140,1920,20,70,210,30,140,50,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:02:27,000,14:02:27,485880,186.98000000,17343799,1810,3186593429.00000000,338306.00000000,187.03500000,187.02500000,187.00100000,187.00000000,186.98000000,186.91600000,186.91500000,186.91400000,186.90600000,186.90400000,390,130,120,1920,40,30,120,160,10,320,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:02:30,000,14:02:30,485925,187.03500000,17347589,3790,3187302064.00000000,708635.00000000,187.13600000,187.11000000,187.10100000,187.08300000,187.08200000,187.01500000,187.00600000,187.00100000,186.99600000,186.90600000,40,50,50,90,90,150,60,690,150,10,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:02:33,000,14:02:33,486369,187.00000000,17349799,2210,3187715229.00000000,413165.00000000,187.08100000,187.07400000,187.04600000,187.02300000,187.01800000,186.98000000,186.92400000,186.92300000,186.92100000,186.91900000,180,50,120,100,50,30,180,60,40,200,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:02:36,000,14:02:36,495661,187.01500000,17350159,360,3187782550.00000000,67321.00000000,187.10100000,187.08300000,187.08200000,187.06100000,187.05800000,187.01500000,186.98500000,186.98000000,186.93000000,186.92300000,50,90,90,40,50,20,50,380,770,60,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:02:39,000,14:02:39,475081,187.12000000,17351299,1140,3187995841.00000000,213291.00000000,187.23000000,187.22900000,187.21800000,187.20600000,187.20100000,187.12000000,187.10600000,187.10000000,187.08300000,187.08200000,90,70,120,10,50,170,50,120,300,70,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:02:42,000,14:02:42,474228,187.10000000,17351909,610,3188109994.00000000,114153.00000000,187.22900000,187.18900000,187.18300000,187.16600000,187.16100000,187.08400000,187.08300000,187.08200000,187.05800000,187.04100000,70,20,50,50,110,10,300,210,10,290,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,14:02:45,000,14:02:45,475486,187.09300000,17352649,740,3188248443.00000000,138449.00000000,187.23000000,187.22900000,187.20100000,187.20000000,187.16600000,187.12000000,187.08800000,187.08700000,187.08200000,187.05900000,90,70,30,100,30,10,10,50,20,170,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
